ham,"Nunca habia visto un show de ella, no me gusta como artista pero la verdad se lució cantó muy bien hasta pensé que no era musica en directo,fue un granshow👏﻿"
ham,Justin Timberlake’s halftime show was plane and boring Katy’s is by far the best﻿
ham,Perfection﻿
ham,The best show ❤️❤️❤️﻿
ham,holy shit that was hella fuego﻿
ham,i always end up here 😅😍😍﻿
ham,Who is watching it after Justin's performance 😂﻿
ham,Best Super Bowl ever . Justin Who?!﻿
ham,Still the best performance yet tbh !﻿
ham,"honestly, i get why people call katy perry's performance one of the best. not everyone was old enough to watch or even remember prince's or mj's or even watch it that year. so it makes sense -﻿"
ham,Definitivamente estos 3 años de super bowl que han pasado desps de esta presentación nadie la ha superado #meencanta #queen #katy﻿
ham,way better than this years super bowl halftime show﻿
ham,Came here after watching Justin’s performance﻿
ham,KATY PERRY IS QUEEN!﻿
ham,prefer this rather than JT﻿
ham,Hong Kong!﻿
ham,The purple one missed the choreo at 6:18﻿
ham,Britney for Halftime Show 2019﻿
ham,when will justin .... never﻿
ham,Who else loves the sharks﻿
ham,Perfect body.﻿
ham,2018?﻿
ham,BEST SUPERBOWL PERFORMANCE EVER.. LOVE U KATY﻿
ham,This is the best﻿
ham,"JT's show was trash
Katy Perry and Gaga had one of the best Super Bowl shows﻿"
ham,One of the best half time shows EVER!﻿
ham,That what we call MEGA BOWL﻿
ham,I don’t know how people can say this was better then Beyoncé... B danced her ass off Katy didn’t dance at all hardly lol 😂😂﻿
ham,This was so fun to watch i love Katy Perry <3﻿
ham,The best Superbowl of all time﻿
ham,6:11 - 6:15 Love it!﻿
ham,This has got to be the CRINGIEST half time show.﻿
ham,"This is my favorite halftime show. The props, the music, her voice, everything is super bowl halftime worthy!﻿"
ham,Who's Justin again???﻿
ham,"Justin's performance garnered 106.6M viewers (lowest in 9 years), keeping Katy’s official record safe for the third consecutive year.👑💪﻿"
ham,More #1's in this performance than Gaga's entire career lol﻿
ham,"Can't blame me for trying ! - https://www.gofundme.com/project-move-luna-to-california
Common questioned answered in the video on the campaign & in the 2 videos on my YouTube channel - feel free to shoot me a message with any more questions !﻿"
ham,i love﻿
ham,"Had to rewatch Bruno Mars, Katy Perry, Lady Gaga to get excitied again after the Timberlake disaster put me to sleep.﻿"
ham,Katy and Lady Gaga cannot be beat. The stage during this performance was insane﻿
ham,Criatividade 1.000 presença 1.000 Voz nem se fala. Apresentação Maravilhosaaa. Foi um das melhores apresentações do Super Bowl que já assisti ❤﻿
ham,The birth of left shark﻿
ham,規模も声も桁違いや﻿
ham,This was amazing. 👏🙌🏻 Brava 🦈🌴🎆🍒🇺🇸﻿
ham,katy Perry rocked the show. justin Timberlake made it wack as fuck!!﻿
ham,Katy literally had the best visuals and vocals. Like wow. Best Halftime Show ever.﻿
ham,Hello?! No mention of the cameo that is THE MISSY ELLIOT?!  Love Katy but she’s got good taste in throwback!  Killed it!!﻿
ham,Lol just casually here comparing half time shows after Justin’s 😆.﻿
ham,"Great job Katy, Lenny, Missy and especially the sharks﻿"
ham,This was the last time I liked something Katy Perry did.﻿
ham,Still best👑👑👑🔥🔥🔥﻿
ham,My favorite show.﻿
ham,The best ever﻿
ham,still waiting for Taylor 💕﻿
ham,TAYLOR SWIFT WILL SOON PERFORM SUPERBOWL BIGGER THAN THIS!﻿
ham,This a Show.. Time and Money invested... Justin the only Good Part it was Only the tribute to Prince because not even doing the Duet he was not good enough sorry. Katy perry is one of the best﻿
ham,"Imposible no sentirse vivo con ""Firework""!﻿"
ham,The best show ever !!﻿
ham,"sin duda, la mejor 😍😍﻿"
ham,I wish she'd go back to some normalcy.  She's had so many hits and the path she's going on now she may not have anymore since Witness sucked. It's the only album from her I hate. Ever since she shaved her head she's turned into a Tumblr edgelord....then asks stupid questions to Neil Degrasse Tyson making it seem like she didn't pass the 4th grade.﻿
ham,Wow!!﻿
ham,still the best halftime show ever﻿
ham,Best super bowl performance ever 💯 Katy Perry tore that shit up in 2015﻿
ham,Watch and learn Justin﻿
ham,"Prince, Micheal Jackson, Bruno, Madonna, Gaga, Beyoncé and Katy are the bests half-time shows﻿"
ham,Still the best.. sorry jb and Bruno and Beyonce.  Katy is the best.﻿
ham,"this is a halftime show, learn Justin﻿"
ham,I'll just pretend this was the 2018 superbowl halftime show﻿
ham,Justin who???﻿
ham,the BEST superbowl...﻿
ham,WHAT A QUEEN UGH﻿
ham,I still get thrilled watching this halftime show!﻿
ham,Still queen﻿
ham,"Timber lake who..? The only Super Bowl master I hear is perry,KATY PERRY like,cmon the way she brought missy Eliot into this is actual life﻿"
ham,COZ JUSTIN DISAPPOITED ME WITH HIS HALFTIME SO IM HERE TO REWATCH THIS... BETTER. I ALSO LIVE THE BEYONCE HALFTIME﻿
ham,"This is what an entertainer does. I know Katy doesn't have the best voice, she's not a dancer, but she's got the hits and damn she can put on a show!﻿"
ham,Anyone realized that Katy perry switched her outfit real quickly and got to the spot to sign all in one motion﻿
ham,Timberlake was better jajaja﻿
ham,"Nice performance, but Katy Perry's voice was ugly﻿"
ham,this is how you do it﻿
ham,Katy Perry >>>>>>>>> Justin and Bey Gaga Bruno Cold etc﻿
ham,Any realize that they were using fire in the back and they were in AZ. They were just making the stadium more hotter than it was.﻿
ham,She came in on a freakin tiger!  She wins!﻿
ham,katty perry sings different﻿
ham,Lady Gaga and Katy Yasss!! Justin no﻿
ham,Left Shark ❤️﻿
ham,AMAZING .....LOVE KATY ....FROM ARGENTINA.﻿
ham,THIS WAS ONE OF THE BEST HALF TIME SHOWS...IT WAS JUST REALLY FUN AND ENTERTAINING FROM START TO FINISH. AND THE FACT THAT SHE BROUGHT MISSY ON...HUGE PROPS RIGHT THERE.﻿
ham,Fue la mejor presentación!!﻿
ham,Love that she brought out Lenny!﻿
ham,"those people are so crazy. this performance shows that katy never changed except her hair cut. now anything she does is ""cringe"" but than she tried to get along with MISSY ELLIOT. those people crazy. you really forget how talented those artists are, like Justin Timberlake, so just stfu﻿"
ham,El mejor medio tiempo del mundo ♡﻿
ham,This one had the best memes﻿
ham,Anyone notice that the microphone was strapped to her wrist with the Wii remote wrist clips?😂﻿
ham,thats how its done﻿
ham,Good performance but Katy is a SHIT singer﻿
ham,The ending with firework was stunning﻿
ham,Wow﻿
ham,February 2018 anyone?﻿
ham,Best entrade ever﻿
ham,Best show ever﻿
ham,Ouai ca c'est du show!!! I love you Katy﻿
ham,That tiger omg😍❤️﻿
ham,I'm here on 2018!! The best SB HTS❤❤ Katy Perry❤ SB XLIX✨﻿
ham,I just came here for the sharks﻿
ham,Was this the tilted stage taylor was talking about﻿
ham,I believe this is the best superbowl performance﻿
ham,I'm curios what's wrong with the left shark?﻿
ham,Now that’s an entrance. Should have watched this Justin﻿
ham,that's how its done﻿
ham,Wow she was great! her and gaga were the best!! timberlake sucked﻿
ham,Even tho it was pretty obvious he wasn’t playing the guitar and the left shark had no idea what he was doing.. this is still probably my favorite half time performance yet﻿
ham,missy elliot and her dance team remind me of step up 3﻿
ham,La mejor precentasion﻿
ham,Justins Halftimeshow was.. 😴 THIS is a Show! 😍﻿
ham,Best superbowl! even better than Beyonce madonna lady gaga...﻿
ham,BEST SUPERBOWL SO FAR 😍😍﻿
ham,Why is everyone criticizing Justin’s performance?? I thought it was great﻿
ham,Sry but I miss this Katy﻿
ham,2018?﻿
ham,https://youtu.be/WqwP4XfoMho﻿
ham,Nada que ver con el de Justin Timberlake 🤗﻿
ham,2018 Super Bowl half-time show was a mess I'm here to watch an artist get it right. What entertaining half-time show.﻿
ham,Katy was fantastic 👏🏻﻿
ham,Britney should do the 2020 super bowl with Janet as the surprise guest 🙏🏻﻿
ham,The best 12 minutes and 26 seconds of my life﻿
ham,best superbowl performance ever﻿
ham,Yikess! Dance please!!﻿
ham,Desempregado preciso de ajuda agência 1365 conta 013oooo7428_4﻿
ham,BETTER THAN JUSTIN TIMBERLAKE﻿
ham,Alguien sabe quiénes estaban detrás de los trajes de tiburón?﻿
ham,Sería bueno que puedan invitar al mismo artista 2 veces:'v﻿
ham,Best Superbowl ever﻿
ham,Missy Elliot literally can’t rap.﻿
ham,"The best Super Bowl for all time!!!😍👍👏
Katy Perrt the best!!!❤❤❤﻿"
ham,better than beyonce tbh﻿
ham,Katy is perfect!❤﻿
ham,The best show ive seen so far﻿
ham,I came to see the best super bowl ever❤﻿
ham,MOST EXCITING SUPER BOWL EVER JUSTIN SUCKED ASS TBH !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! I JUST REMEMBER MYSELF SCREAMING AND CRYING WATCHING AT HOME. especially WHEN MISSY CAME OUT.﻿
ham,Gaga & Katy where the best ever!﻿
ham,"miss Perry, you are NOT Madonna.﻿"
ham,From costumes and lighting. this is amazing.﻿
ham,"sin duda él mejor show del medio tiempo 
Y siempre lo será ❤
Katy perry ❤﻿"
ham,super bowl with katy perry in 2019 🙌🏻🔥﻿
ham,Where's ET?﻿
ham,"Goosebumps every time, best Super Bowl ever!!!﻿"
ham,"Russia Beats US In The Middle East
WHO CONTROLS THE U.S. GOVERNMENT
The strong Jewish grip ON USA .. The jewish Zionist Influence that granted America hatred all around the world. as former Israeli prime minister, the terrorist Ariel Sharon said"" we control America and Americans know that.
BREAKING - GLOBALIST - ROTHSCHILD & SOROS PLAN TO DESTROY AMERICA !!!
https://www.youtube.com/watch?v=EWFKq4xJcB8
THATS IT TIME TO END OF ISRAEL.....Ezekiel.22. prophesied the Zionist Gathering of Jews, and that it will lead to a major disaster........

Conflict in Israel and Palestine: Crash Course World History 223
https://www.youtube.com/watch?v=1wo2TLlMhiw

Ken O'Keefe exposes the economic slavery that's forced upon us by the Rothschilds
https://www.youtube.com/watch?v=RY17BgmECjo
The Beginning Of The End For Israel
https://www.youtube.com/watch?v=AVqR0k_3Qks&t=324s
Bible Prophecy: Iran Will Attack Israel
https://www.youtube.com/watch?v=ChcVifA06Qg
""The Day Israel Attacked America""
https://www.youtube.com/watch?v=1RE4hMlB9ZU
Prediction's - David Icke's Official Forums
229. Out of Two Alephs (England and America), one Aleph will be destroyed. ‘Ra’ (Russia) will attack the Aleph of the west.
230. The defeated ‘Geem’ (Germany or Japan) will become equal to (or unite with) the ‘Ra’(Russia). Very dangerous, hellish weaponry of fire will be used.
I just came to know about this sufi saint who lived in the Indian subcontinent (Kashmir Valley) around 900 years ago. He has made a lot of predictions about the indian subcontinent and the world in general leading up to the final armageddon in the form of Persian verses and, surprisingly, those predictions are coming true with the passage of time. The most surprising thing is that he has actually mentioned the names of personalities and places several times.
The Last battle of JESUS against ANTICHRIST (Dajjal) and GOG AND MAGOG (Yajuj and Majuj)  https://www.youtube.com/watch?v=lAUiM_2v9-Q
Hitchcock Expose the True Racist Supremacist Zio Tribe that Drives the Destruction of the European People in every Western Nation!
NOT JUST EUROPEANS PEOPLES DESTRUCTION  BUT ALL OTHER NATIONS
Goy Guide to World History (3 Spain Holland Slavery Poland & the Pale
https://www.youtube.com/watch?v=MJ7T9VzwasE
Abby Martin Exposes Untold History of U.S. Empire
https://www.youtube.com/watch?v=6qKrPPv2ErY
Abby Martin Exposes Zionism & Israel on Joe Rogan Podcast (Strong Language)
https://www.youtube.com/watch?v=rBRxt5ufnGg
Donald Trump: President Obama 'Absolutely' The Founder Of ISIS 
America, Israel's Whore
https://www.youtube.com/watch?v=ueI5clCKFTY
WHO CONTROLS THE U.S. GOVERNMENT
The strong Jewish grip ON USA .. The jewish Zionist Influence that granted America hatred all around the world. as former Israeli prime minister, the terrorist Ariel Sharon said"" we control America and Americans know that.
https://www.youtube.com/watch?v=BIRSTn44hSU
Israel Has Used America as a Whore
https://www.youtube.com/watch?v=qC9OGs6PrPU
https://www.youtube.com/watch?v=jRb5hpwiF4c&pbjreload=10
Ken O'Keefe - US Military Fights 4 Israel - Iran not the Threat! (Part 1)
https://www.youtube.com/watch?v=alKvahr22hE
 Israel Takes the US to its End 
https://www.youtube.com/watch?v=yTkWugDHrTc
PREPARE FOR THE COLLAPSE!
The Collapse Is Confirmed! Signs Of The Imminent Economic Collapse & Stock Market CRASH!
https://www.youtube.com/watch?v=18B9Aw4s52w

Ken O'Keefe exposes the economic slavery that's forced upon us by the Rothschilds
https://www.youtube.com/watch?v=RY17BgmECjo

How Hitler Became An Anti-Semite - In His Own Words (1924)
https://www.youtube.com/watch?v=GWJrFGE_nqM

What does Jesus say about the Jew ? Jesus says the Jews are; DEVILS {John} 8.Ye are of your father the devil, and the lusts of your father ye will do. He was a murderer. 
True U.S. Debt Surpasses $200 Trillion

https://www.youtube.com/watch?v=9ijw5FM2Z6U

The Julian Assange Show Episode 1: Nasrallah (2012)
https://www.youtube.com/watch?v=3M1fHfKenTM
Lebanese resistance group Hezbollah is the only Arab army to have defeated Israel on the battlefield.
https://www.youtube.com/watch?v=KIsfkgtz3Nk&list=PLzqATjrwcUmPNJ2YAbfDS7f3_ZbYP8LyQ
The day Muslims entered JERUSALEM for the first time
https://www.youtube.com/watch?v=JnO9zJNrFdY
Israel and Saudi Arabia are Sisters
https://www.youtube.com/watch?v=O-HcbX2Nsyk
Saudi Family Is Jewish?
https://www.youtube.com/watch?v=Gq68_S6zIHM&t=220s

The large Jewish presence in Palestine which has not been seen in two thousand years. Hal Lindsey says in The Late Great Planet Earth that before the establishment of the State of Israel none of the future events were clearly understood, but now that that has occurred, the countdown has begun for the occurrence of the indicator events connected to all of the types of prophecy, and on the basis of the prophecies, the entire world will focus on the middle-east, and especially Israel in the last days. 

They shall cast their silver in the streets, and their gold shall be removed: their silver and their gold shall not be able to deliver them in the day of the wrath of the Lord: they shall not satisfy their souls, neither fill their bowels: because it is the stumblingblock of their iniquity. Ezekiel 7:19

Therefore I say unto you (Jews), The Kingdom of God shall be taken away from you, The Kingdom of God shall be taken away from you (Jews),  (HOLY BIBLE) Matthew 21: 45 

Know ye not that the unrighteous shall not inherit the kingdom of God? . neither fornicators, nor idolaters, nor adulterers, nor effeminate, nor abusers of themselves with mankind, (lCo 6:9) Nor thieves, nor covetous, nor drunkards, nor revilers, nor extortioners, shall inherit the kingdom of God. (l Co 6: 10) 

Therefore I say unto you (Jews), The Kingdom of God shall be taken away from you, The Kingdom of God shall be taken away from you (Jews),  (HOLY BIBLE) Matthew 21: 45 

Surely Lord God knows all that is (spoken) aloud and what is hidden.
""As I live,"" says the Lord God, ""surely with a mighty hand, with an outstretched arm, and with fury poured out, I will rule over you.
I will bring you out from the peoples and gather you out of the countries where you are scattered,
with a mighty hand, with an outstretched arm, and with fury poured out. And I will bring you into a wilderness of the peoples, 
and there I will plead My case with you face to face. Just as I pleaded My case with your fathers in the wilderness of the land of Egypt, so I will plead My case with you."" (20:33-36)

 Ezekiel.22. prophesied the Zionist Gathering of Jews, and that it will lead to a major disaster to Zionists: ""the house of Israel has become dross to me; therefore I will gather you into the midst of Jerusalem, and blow upon you in the fire of my wrath, and you shall be melted in its midst, and you shall know that I, the Lord, have poured out my fury upon you. 

(al-Isra')
4  And We conveyed to the Children of Israel in the Scripture: You will commit evil on earth twice, and you will rise to a great height.
5  When the first of the two promises came true, We sent against you servants of Ours, possessing great might, and they ransacked your homes. It was a promise fulfilled.
6  Then We gave you back your turn against them, and supplied you with wealth and children, and made you more numerous.
7  If you work righteousness, you work righteousness for yourselves; and if you commit evil, you do so against yourselves. Then, when the second promise comes true, they will make your faces filled with sorrow, and enter the Temple as they entered it the first time, and utterly destroy all that falls into their power.
8  Perhaps your Lord will have mercy on you. But if you revert, We will revert. We have made Hell a prison for the disbelievers.
http://www.quranwow.com/#/ch/17/t1/ar-allah/t2/en-itania/a1/abdulbassit-murattal-64/a2/none/v/0
Prediction's - David Icke's Official Forums
https://forum.davidicke.com/showthread.php?t=69785
I just came to know about this sufi saint who lived in the Indian subcontinent (Kashmir Valley) around 900 years ago. He has made a lot of predictions about the indian subcontinent and the world in general leading up to the final armageddon in the form of Persian verses and, surprisingly, those predictions are coming true with the passage of time. The most surprising thing is that he has actually mentioned the names of personalities and places several times. 
229. Out of Two Alephs (England and America), one Aleph will be destroyed. ‘Ra’ (Russia) will attack the Aleph of the west.
230. The defeated ‘Geem’ (Germany or Japan) will become equal to (or unite with) the ‘Ra’(Russia). Very dangerous, hellish weaponry of fire will be used.
Prophet Muhammad (s) on Scientific and Technological Revolution (Prophet's Predictions)
https://www.youtube.com/watch?v=0xrzST0bHMk
Quranic view on Russia and The Eastern Orthodox Christianity || The coming alliance 
https://www.youtube.com/watch?v=ezFPjZ10pj0
Jesus A Prophet of Allah Khalid Yasin
https://www.youtube.com/watch?v=41q4kk-AXqw&t=33s
Brother Nathanael - Antisemitism In Hysterical Spin (12-29-2017)
https://www.youtube.com/watch?v=bzyFk2iwnzg
War On Islam In Full Swing - DeIslamification - Morris
https://www.youtube.com/watch?v=iT3Er1FoF6c
China Gets Wealthy & Americans get Angry At Muslims - Morris
https://www.youtube.com/watch?v=SwYkhe48f4o﻿"
